-7.993751315130e-04 +4.156911745667e-02
-7.993731315084e-04 +3.449797630310e-02
-7.993711315039e-04 +2.742683887482e-02
-7.993691314993e-04 +2.389126643538e-02
-7.993671314948e-04 +1.505234371871e-02
-7.993651314903e-04 +7.981204427779e-03
-7.993631314857e-04 +9.100651368499e-04
-7.993611314812e-04 -6.161075085402e-03
-7.993591314766e-04 -1.146443001926e-02
-7.993571314721e-04 -1.499999966472e-02
-7.993551314675e-04 -1.676778495312e-02
-7.993531314630e-04 -1.853556931019e-02
-7.993511314585e-04 -2.030335366726e-02
-7.993491314539e-04 -1.853556931019e-02
-7.993471314494e-04 -2.207113988698e-02
-7.993451314448e-04 -2.207113988698e-02
-7.993431314403e-04 -2.560671046376e-02
-7.993411314358e-04 -2.030335366726e-02
-7.993391314312e-04 -1.676778495312e-02
-7.993371314267e-04 -2.207113988698e-02
-7.993351314221e-04 -3.091006353498e-02
-7.993331314176e-04 -2.737449482083e-02
-7.993311314131e-04 -2.737449482083e-02
-7.993291314085e-04 -2.560671046376e-02
-7.993271314040e-04 -1.323221437633e-02
-7.993251313994e-04 -9.696644730866e-03
-7.993231313949e-04 -1.146443001926e-02
-7.993211313903e-04 -1.323221437633e-02
-7.993191313858e-04 -6.161075085402e-03
-7.993171313813e-04 -4.393289797008e-03
-7.993151313767e-04 -4.393289797008e-03
-7.993131313722e-04 -4.393289797008e-03
-7.993111313676e-04 -2.625505439937e-03
-7.993091313631e-04 -7.928859442472e-03
-7.993071313586e-04 -2.625505439937e-03
-7.993051313540e-04 +2.677849493921e-03
-7.993031313495e-04 +7.981204427779e-03
-7.993011313449e-04 +7.981204427779e-03
-7.992991313404e-04 +7.981204427779e-03
-7.992971313359e-04 +6.213420070708e-03
-7.992951313313e-04 +6.213420070708e-03
-7.992931313268e-04 +2.677849493921e-03
-7.992911313222e-04 -9.696644730866e-03
-7.992891313177e-04 -2.560671046376e-02
-7.992871313132e-04 -1.676778495312e-02
-7.992851313086e-04 -4.682013019919e-02
-7.992831313041e-04 -7.510468363762e-02
-7.992811312995e-04 -8.394361287355e-02
-7.992791312950e-04 -1.228348836303e-01
-7.992771312904e-04 -1.210670992732e-01
-7.992751312859e-04 -9.455032646656e-02
-7.992731312814e-04 -6.626576185226e-02
-7.992711312768e-04 -3.974898904562e-02
-7.992691312723e-04 -7.928859442472e-03
-7.992671312677e-04 +1.151677500457e-02
-7.992651312632e-04 +4.156911745667e-02
-7.992631312587e-04 +6.631810963154e-02
-7.992611312541e-04 +7.869260013103e-02
-7.992591312496e-04 +8.222816884518e-02
-7.992571312450e-04 +8.046038448811e-02
-7.992551312405e-04 +7.692481577396e-02
-7.992531312360e-04 +7.162146270275e-02
-7.992511312314e-04 +6.455032527447e-02
-7.992491312269e-04 +6.455032527447e-02
-7.992471312223e-04 +4.687247052789e-02
-7.992451312178e-04 +3.980133309960e-02
-7.992431312132e-04 +3.626576438546e-02
-7.992411312087e-04 +2.565905451775e-02
-7.992391312042e-04 +2.212348207831e-02
-7.992371311996e-04 +2.035569772124e-02
-7.992351311951e-04 +1.328455936164e-02
-7.992331311905e-04 +4.445633850992e-03
-7.992311311860e-04 +9.748988784850e-03
-7.992291311815e-04 -8.577201515436e-04
-7.992271311769e-04 -9.696644730866e-03
-7.992251311724e-04 -1.323221437633e-02
-7.992231311678e-04 -1.499999966472e-02
-7.992211311633e-04 -1.146443001926e-02
-7.992191311588e-04 -1.676778495312e-02
-7.992171311542e-04 -1.499999966472e-02
-7.992151311497e-04 -1.146443001926e-02
-7.992131311451e-04 -1.323221437633e-02
-7.992111311406e-04 -1.146443001926e-02
-7.992091311360e-04 -9.696644730866e-03
-7.992071311315e-04 -9.696644730866e-03
-7.992051311270e-04 -6.161075085402e-03
-7.992031311224e-04 -4.393289797008e-03
-7.992011311179e-04 -9.696644730866e-03
-7.991991311133e-04 -7.928859442472e-03
-7.991971311088e-04 -2.625505439937e-03
-7.991951311043e-04 -8.577201515436e-04
-7.991931310997e-04 -4.393289797008e-03
-7.991911310952e-04 -4.393289797008e-03
-7.991891310906e-04 -9.696644730866e-03
-7.991871310861e-04 -1.499999966472e-02
-7.991851310816e-04 -8.577201515436e-04
-7.991831310770e-04 +4.445633850992e-03
-7.991811310725e-04 +2.677849493921e-03
-7.991791310679e-04 -9.101475030184e-02
-7.991771310634e-04 -2.914227917790e-02
-7.991751310588e-04 +6.278253346682e-02
-7.991731310543e-04 +2.212348207831e-02
-7.991711310498e-04 -8.577201515436e-04
-7.991691310452e-04 +6.213420070708e-03
-7.991671310407e-04 +9.100651368499e-04
-7.991651310361e-04 -1.676778495312e-02
-7.991631310316e-04 -8.577201515436e-04
-7.991611310271e-04 +7.981204427779e-03
-7.991591310225e-04 +4.445633850992e-03
-7.991571310180e-04 -3.091006353498e-02
-7.991551310134e-04 -2.737449482083e-02
-7.991531310089e-04 -4.151677340269e-02
-7.991511310044e-04 -6.803354620934e-02
-7.991491309998e-04 -6.449797749519e-02
-7.991471309953e-04 -9.631811082363e-02
-7.991451309907e-04 -1.458160877228e-01
-7.991431309862e-04 -1.440483033657e-01
-7.991411309816e-04 -1.299060136080e-01
-7.991391309771e-04 -1.122281700373e-01
-7.991371309726e-04 -8.394361287355e-02
-7.991351309680e-04 -6.273019313812e-02
-7.991331309635e-04 -4.682013019919e-02
-7.991311309589e-04 -2.207113988698e-02
-7.991291309544e-04 -4.393289797008e-03
-7.991271309499e-04 +1.505234371871e-02
-7.991251309453e-04 +2.919462323189e-02
-7.991231309408e-04 +3.980133309960e-02
-7.991211309362e-04 +4.687247052789e-02
-7.991191309317e-04 +5.040804296732e-02
-7.991171309272e-04 +6.278253346682e-02
-7.991151309226e-04 +7.338924705982e-02
-7.991131309181e-04 +6.985367834568e-02
-7.991111309135e-04 +7.338924705982e-02
-7.991091309090e-04 +7.515703141689e-02
-7.991071309044e-04 +7.162146270275e-02
-7.991051308999e-04 +7.869260013103e-02
-7.991031308954e-04 +7.338924705982e-02
-7.991011308908e-04 +7.338924705982e-02
-7.990991308863e-04 +7.162146270275e-02
-7.990971308817e-04 +6.631810963154e-02
-7.990951308772e-04 +6.455032527447e-02
-7.990931308727e-04 +5.747918039560e-02
-7.990911308681e-04 +4.864025861025e-02
-7.990891308636e-04 +3.803354874253e-02
-7.990871308590e-04 +3.803354874253e-02
-7.990851308545e-04 +2.565905451775e-02
-7.990831308500e-04 +1.505234371871e-02
-7.990811308454e-04 +9.748988784850e-03
-7.990791308409e-04 -8.577201515436e-04
-7.990771308363e-04 -4.393289797008e-03
-7.990751308318e-04 -9.696644730866e-03
-7.990731308272e-04 -1.323221437633e-02
-7.990711308227e-04 -1.853556931019e-02
-7.990691308182e-04 -2.560671046376e-02
-7.990671308136e-04 -2.737449482083e-02
-7.990651308091e-04 -2.560671046376e-02
-7.990631308045e-04 -2.383892424405e-02
-7.990611308000e-04 -2.383892424405e-02
-7.990591307955e-04 -2.560671046376e-02
-7.990571307909e-04 -2.737449482083e-02
-7.990551307864e-04 -2.560671046376e-02
-7.990531307818e-04 -1.676778495312e-02
-7.990511307773e-04 -1.676778495312e-02
-7.990491307728e-04 -1.499999966472e-02
-7.990471307682e-04 -9.696644730866e-03
-7.990451307637e-04 -1.146443001926e-02
-7.990431307591e-04 -1.853556931019e-02
-7.990411307546e-04 -1.853556931019e-02
-7.990391307501e-04 -1.499999966472e-02
-7.990371307455e-04 -1.853556931019e-02
-7.990351307410e-04 -2.030335366726e-02
-7.990331307364e-04 -2.207113988698e-02
-7.990311307319e-04 -2.030335366726e-02
-7.990291307273e-04 -1.323221437633e-02
-7.990271307228e-04 -1.146443001926e-02
-7.990251307183e-04 -4.393289797008e-03
-7.990231307137e-04 -4.393289797008e-03
-7.990211307092e-04 -8.577201515436e-04
-7.990191307046e-04 +7.981204427779e-03
-7.990171307001e-04 +1.151677500457e-02
-7.990151306956e-04 +1.151677500457e-02
-7.990131306910e-04 +6.213420070708e-03
-7.990111306865e-04 -2.625505439937e-03
-7.990091306819e-04 -1.323221437633e-02
-7.990071306774e-04 -6.161075085402e-03
-7.990051306729e-04 -3.974898904562e-02
-7.990031306683e-04 -7.510468363762e-02
-7.990011306638e-04 -9.101475030184e-02
-7.989991306592e-04 -1.228348836303e-01
-7.989971306547e-04 -1.263704448938e-01
-7.989951306501e-04 -9.808589518070e-02
-7.989931306456e-04 -7.510468363762e-02
-7.989911306411e-04 -4.151677340269e-02
-7.989891306365e-04 -6.161075085402e-03
-7.989871306320e-04 +1.505234371871e-02
-7.989851306274e-04 +4.864025861025e-02
-7.989831306229e-04 +7.162146270275e-02
-7.989811306184e-04 +8.576373755932e-02
-7.989791306138e-04 +9.106709808111e-02
-7.989771306093e-04 +9.460266679525e-02
-7.989751306047e-04 +8.929931372404e-02
-7.989731306002e-04 +8.576373755932e-02
-7.989711305957e-04 +7.869260013103e-02
-7.989691305911e-04 +6.808589398861e-02
-7.989671305866e-04 +5.571139603853e-02
-7.989651305820e-04 +4.864025861025e-02
-7.989631305775e-04 +4.156911745667e-02
-7.989611305729e-04 +3.803354874253e-02
-7.989591305684e-04 +2.919462323189e-02
-7.989571305639e-04 +2.035569772124e-02
-7.989551305593e-04 +9.748988784850e-03
-7.989531305548e-04 +4.445633850992e-03
-7.989511305502e-04 +2.677849493921e-03
-7.989491305457e-04 -2.625505439937e-03
-7.989471305412e-04 -6.161075085402e-03
-7.989451305366e-04 -1.499999966472e-02
-7.989431305321e-04 -1.499999966472e-02
-7.989411305275e-04 -2.030335366726e-02
-7.989391305230e-04 -2.207113988698e-02
-7.989371305185e-04 -1.853556931019e-02
-7.989351305139e-04 -2.383892424405e-02
-7.989331305094e-04 -2.560671046376e-02
-7.989311305048e-04 -2.207113988698e-02
-7.989291305003e-04 -2.030335366726e-02
-7.989271304957e-04 -2.207113988698e-02
-7.989251304912e-04 -1.676778495312e-02
-7.989231304867e-04 -1.499999966472e-02
-7.989211304821e-04 -1.499999966472e-02
-7.989191304776e-04 -1.146443001926e-02
-7.989171304730e-04 -9.696644730866e-03
-7.989151304685e-04 -6.161075085402e-03
-7.989131304640e-04 -7.928859442472e-03
-7.989111304594e-04 -6.161075085402e-03
-7.989091304549e-04 -7.928859442472e-03
-7.989071304503e-04 -1.499999966472e-02
-7.989051304458e-04 +2.677849493921e-03
-7.989031304413e-04 +6.213420070708e-03
-7.989011304367e-04 +7.981204427779e-03
-7.988991304322e-04 -7.864025980234e-02
-7.988971304276e-04 -2.737449482083e-02
-7.988951304231e-04 +7.338924705982e-02
-7.988931304185e-04 +2.389126643538e-02
-7.988911304140e-04 +9.100651368499e-04
-7.988891304095e-04 +6.213420070708e-03
-7.988871304049e-04 +2.677849493921e-03
-7.988851304004e-04 -1.146443001926e-02
-7.988831303958e-04 -8.577201515436e-04
-7.988811303913e-04 +1.151677500457e-02
-7.988791303868e-04 +2.677849493921e-03
-7.988771303822e-04 -2.737449482083e-02
-7.988751303777e-04 -2.560671046376e-02
-7.988731303731e-04 -3.444563224912e-02
-7.988711303686e-04 -6.980133056641e-02
-7.988691303641e-04 -7.156911492348e-02
-7.988671303595e-04 -9.985367953777e-02
-7.988651303550e-04 -1.422805190086e-01
-7.988631303504e-04 -1.387449353933e-01
-7.988611303459e-04 -1.228348836303e-01
-7.988591303413e-04 -1.016214638948e-01
-7.988571303368e-04 -7.864025980234e-02
-7.988551303323e-04 -6.273019313812e-02
-7.988531303277e-04 -4.682013019919e-02
-7.988511303232e-04 -2.383892424405e-02
-7.988491303186e-04 -2.625505439937e-03
-7.988471303141e-04 +9.748988784850e-03
-7.988451303096e-04 +2.212348207831e-02
-7.988431303050e-04 +3.803354874253e-02
-7.988411303005e-04 +5.040804296732e-02
-7.988391302959e-04 +6.278253346682e-02
-7.988371302914e-04 +7.162146270275e-02
-7.988351302869e-04 +7.869260013103e-02
-7.988331302823e-04 +8.399595320225e-02
-7.988311302778e-04 +8.576373755932e-02
-7.988291302732e-04 +8.222816884518e-02
-7.988271302687e-04 +6.808589398861e-02
-7.988251302641e-04 +5.747918039560e-02
-7.988231302596e-04 +4.333690181375e-02
-7.988211302551e-04 +3.273019194603e-02
-7.988191302505e-04 +2.565905451775e-02
-7.988171302460e-04 +2.742683887482e-02
-7.988151302414e-04 +2.212348207831e-02
-7.988131302369e-04 +2.035569772124e-02
-7.988111302324e-04 +2.035569772124e-02
-7.988091302278e-04 +2.389126643538e-02
-7.988071302233e-04 +2.742683887482e-02
-7.988051302187e-04 +2.389126643538e-02
-7.988031302142e-04 +1.858791336417e-02
-7.988011302097e-04 +1.328455936164e-02
-7.987991302051e-04 +1.328455936164e-02
-7.987971302006e-04 +2.677849493921e-03
-7.987951301960e-04 +9.100651368499e-04
-7.987931301915e-04 -6.161075085402e-03
-7.987911301870e-04 -6.161075085402e-03
-7.987891301824e-04 -7.928859442472e-03
-7.987871301779e-04 -9.696644730866e-03
-7.987851301733e-04 -7.928859442472e-03
-7.987831301688e-04 -4.393289797008e-03
-7.987811301642e-04 -7.928859442472e-03
-7.987791301597e-04 -2.625505439937e-03
-7.987771301552e-04 -4.393289797008e-03
-7.987751301506e-04 -4.393289797008e-03
-7.987731301461e-04 -4.393289797008e-03
-7.987711301415e-04 -8.577201515436e-04
-7.987691301370e-04 +9.100651368499e-04
-7.987671301325e-04 +4.445633850992e-03
-7.987651301279e-04 +7.981204427779e-03
-7.987631301234e-04 -8.577201515436e-04
-7.987611301188e-04 +9.100651368499e-04
-7.987591301143e-04 -8.577201515436e-04
-7.987571301098e-04 -9.696644730866e-03
-7.987551301052e-04 -1.853556931019e-02
-7.987531301007e-04 -2.207113988698e-02
-7.987511300961e-04 -2.560671046376e-02
-7.987491300916e-04 -2.737449482083e-02
-7.987471300870e-04 -2.737449482083e-02
-7.987451300825e-04 -2.207113988698e-02
-7.987431300780e-04 -1.853556931019e-02
-7.987411300734e-04 -1.499999966472e-02
-7.987391300689e-04 -7.928859442472e-03
-7.987371300643e-04 -6.161075085402e-03
-7.987351300598e-04 -2.625505439937e-03
-7.987331300553e-04 +9.100651368499e-04
-7.987311300507e-04 -7.928859442472e-03
-7.987291300462e-04 -1.853556931019e-02
-7.987271300416e-04 -1.323221437633e-02
-7.987251300371e-04 -3.444563224912e-02
-7.987231300326e-04 -6.803354620934e-02
-7.987211300280e-04 -8.040804415941e-02
-7.987191300235e-04 -1.086926013231e-01
-7.987171300189e-04 -1.246026679873e-01
-7.987151300144e-04 -9.985367953777e-02
-7.987131300098e-04 -8.040804415941e-02
-7.987111300053e-04 -5.035569891334e-02
-7.987091300008e-04 -1.676778495312e-02
-7.987071299962e-04 +7.981204427779e-03
-7.987051299917e-04 +3.803354874253e-02
-7.987031299871e-04 +6.631810963154e-02
-7.987011299826e-04 +8.222816884518e-02
-7.986991299781e-04 +8.929931372404e-02
-7.986971299735e-04 +9.460266679525e-02
-7.986951299690e-04 +9.283488243818e-02
-7.986931299644e-04 +8.753152936697e-02
-7.986911299599e-04 +8.576373755932e-02
-7.986891299554e-04 +7.869260013103e-02
-7.986871299508e-04 +6.985367834568e-02
-7.986851299463e-04 +5.571139603853e-02
-7.986831299417e-04 +4.864025861025e-02
-7.986811299372e-04 +3.980133309960e-02
-7.986791299326e-04 +3.273019194603e-02
-7.986771299281e-04 +2.742683887482e-02
-7.986751299236e-04 +1.858791336417e-02
-7.986731299190e-04 +1.328455936164e-02
-7.986711299145e-04 +2.677849493921e-03
-7.986691299099e-04 -4.393289797008e-03
-7.986671299054e-04 -1.146443001926e-02
-7.986651299009e-04 -1.323221437633e-02
-7.986631298963e-04 -1.676778495312e-02
-7.986611298918e-04 -2.030335366726e-02
-7.986591298872e-04 -2.207113988698e-02
-7.986571298827e-04 -2.737449482083e-02
-7.986551298782e-04 -2.560671046376e-02
-7.986531298736e-04 -2.383892424405e-02
-7.986511298691e-04 -2.560671046376e-02
-7.986491298645e-04 -2.207113988698e-02
-7.986471298600e-04 -2.383892424405e-02
-7.986451298554e-04 -2.030335366726e-02
-7.986431298509e-04 -2.207113988698e-02
-7.986411298464e-04 -1.499999966472e-02
-7.986391298418e-04 -1.323221437633e-02
-7.986371298373e-04 -1.146443001926e-02
-7.986351298327e-04 -1.323221437633e-02
-7.986331298282e-04 -9.696644730866e-03
-7.986311298237e-04 -2.625505439937e-03
-7.986291298191e-04 -4.393289797008e-03
-7.986271298146e-04 -1.323221437633e-02
-7.986251298100e-04 -2.625505439937e-03
-7.986231298055e-04 +6.213420070708e-03
-7.986211298010e-04 +6.213420070708e-03
-7.986191297964e-04 -6.626576185226e-02
-7.986171297919e-04 -3.091006353498e-02
-7.986151297873e-04 +7.515703141689e-02
-7.986131297828e-04 +2.389126643538e-02
-7.986111297782e-04 -2.625505439937e-03
-7.986091297737e-04 +7.981204427779e-03
-7.986071297692e-04 +7.981204427779e-03
-7.986051297646e-04 -7.928859442472e-03
-7.986031297601e-04 -4.393289797008e-03
-7.986011297555e-04 +9.748988784850e-03
-7.985991297510e-04 +9.100651368499e-04
-7.985971297465e-04 -2.207113988698e-02
-7.985951297419e-04 -2.030335366726e-02
-7.985931297374e-04 -3.267784789205e-02
-7.985911297328e-04 -7.156911492348e-02
-7.985891297283e-04 -6.803354620934e-02
-7.985871297238e-04 -9.101475030184e-02
-7.985851297192e-04 -1.422805190086e-01
-7.985831297147e-04 -1.387449353933e-01
-7.985811297101e-04 -1.316737979650e-01
-7.985791297056e-04 -1.139959543943e-01
-7.985771297011e-04 -8.040804415941e-02
-7.985751296965e-04 -4.505234211683e-02
-7.985731296920e-04 -1.499999966472e-02
-7.985711296874e-04 +1.682012900710e-02
-7.985691296829e-04 +4.156911745667e-02
-7.985671296783e-04 +6.808589398861e-02
-7.985651296738e-04 +8.399595320225e-02
-7.985631296693e-04 +8.753152936697e-02
-7.985611296647e-04 +8.576373755932e-02
-7.985591296602e-04 +8.222816884518e-02
-7.985571296556e-04 +7.692481577396e-02
-7.985551296511e-04 +7.338924705982e-02
-7.985531296466e-04 +7.515703141689e-02
-7.985511296420e-04 +7.692481577396e-02
-7.985491296375e-04 +6.808589398861e-02
-7.985471296329e-04 +6.808589398861e-02
-7.985451296284e-04 +6.278253346682e-02
-7.985431296239e-04 +5.924696475267e-02
-7.985411296193e-04 +5.217582732439e-02
-7.985391296148e-04 +3.980133309960e-02
-7.985371296102e-04 +3.273019194603e-02
-7.985351296057e-04 +1.858791336417e-02
-7.985331296011e-04 +1.328455936164e-02
-7.985311295966e-04 +7.981204427779e-03
-7.985291295921e-04 -8.577201515436e-04
-7.985271295875e-04 -6.161075085402e-03
-7.985251295830e-04 -1.499999966472e-02
-7.985231295784e-04 -2.030335366726e-02
-7.985211295739e-04 -2.383892424405e-02
-7.985191295694e-04 -2.737449482083e-02
-7.985171295648e-04 -2.383892424405e-02
-7.985151295603e-04 -2.737449482083e-02
-7.985131295557e-04 -2.737449482083e-02
-7.985111295512e-04 -2.383892424405e-02
-7.985091295467e-04 -2.914227917790e-02
-7.985071295421e-04 -2.207113988698e-02
-7.985051295376e-04 -2.030335366726e-02
-7.985031295330e-04 -1.853556931019e-02
-7.985011295285e-04 -1.853556931019e-02
-7.984991295239e-04 -1.499999966472e-02
-7.984971295194e-04 -1.146443001926e-02
-7.984951295149e-04 -9.696644730866e-03
-7.984931295103e-04 -9.696644730866e-03
-7.984911295058e-04 -9.696644730866e-03
-7.984891295012e-04 -8.577201515436e-04
-7.984871294967e-04 +2.677849493921e-03
-7.984851294922e-04 +1.151677500457e-02
-7.984831294876e-04 +4.445633850992e-03
-7.984811294831e-04 +2.677849493921e-03
-7.984791294785e-04 +4.445633850992e-03
-7.984771294740e-04 +2.677849493921e-03
-7.984751294695e-04 +9.100651368499e-04
-7.984731294649e-04 -8.577201515436e-04
-7.984711294604e-04 -2.625505439937e-03
-7.984691294558e-04 -1.676778495312e-02
-7.984671294513e-04 -1.676778495312e-02
-7.984651294467e-04 -1.676778495312e-02
-7.984631294422e-04 -1.499999966472e-02
-7.984611294377e-04 -1.323221437633e-02
-7.984591294331e-04 -1.323221437633e-02
-7.984571294286e-04 -1.323221437633e-02
-7.984551294240e-04 -1.146443001926e-02
-7.984531294195e-04 -6.161075085402e-03
-7.984511294150e-04 -1.499999966472e-02
-7.984491294104e-04 -2.737449482083e-02
-7.984471294059e-04 -1.323221437633e-02
-7.984451294013e-04 -4.151677340269e-02
-7.984431293968e-04 -7.156911492348e-02
-7.984411293923e-04 -8.040804415941e-02
-7.984391293877e-04 -1.086926013231e-01
-7.984371293832e-04 -1.246026679873e-01
-7.984351293786e-04 -9.808589518070e-02
-7.984331293741e-04 -7.864025980234e-02
-7.984311293695e-04 -4.328455775976e-02
-7.984291293650e-04 -1.323221437633e-02
-7.984271293605e-04 +4.445633850992e-03
-7.984251293559e-04 +2.919462323189e-02
-7.984231293514e-04 +5.924696475267e-02
-7.984211293468e-04 +6.808589398861e-02
-7.984191293423e-04 +7.869260013103e-02
-7.984171293378e-04 +8.222816884518e-02
-7.984151293332e-04 +8.753152936697e-02
-7.984131293287e-04 +8.222816884518e-02
-7.984111293241e-04 +7.869260013103e-02
-7.984091293196e-04 +7.692481577396e-02
-7.984071293151e-04 +6.631810963154e-02
-7.984051293105e-04 +6.101474910975e-02
-7.984031293060e-04 +5.571139603853e-02
-7.984011293014e-04 +4.510468617082e-02
-7.983991292969e-04 +3.980133309960e-02
-7.983971292923e-04 +3.449797630310e-02
-7.983951292878e-04 +2.565905451775e-02
-7.983931292833e-04 +1.505234371871e-02
-7.983911292787e-04 +7.981204427779e-03
-7.983891292742e-04 -8.577201515436e-04
-7.983871292696e-04 +9.100651368499e-04
-7.983851292651e-04 -6.161075085402e-03
-7.983831292606e-04 -1.323221437633e-02
-7.983811292560e-04 -1.853556931019e-02
-7.983791292515e-04 -1.853556931019e-02
-7.983771292469e-04 -2.207113988698e-02
-7.983751292424e-04 -1.853556931019e-02
-7.983731292379e-04 -2.207113988698e-02
-7.983711292333e-04 -2.560671046376e-02
-7.983691292288e-04 -2.383892424405e-02
-7.983671292242e-04 -2.383892424405e-02
-7.983651292197e-04 -1.676778495312e-02
-7.983631292151e-04 -1.676778495312e-02
-7.983611292106e-04 -1.499999966472e-02
-7.983591292061e-04 -1.499999966472e-02
-7.983571292015e-04 -1.323221437633e-02
-7.983551291970e-04 -1.146443001926e-02
-7.983531291924e-04 -7.928859442472e-03
-7.983511291879e-04 -4.393289797008e-03
-7.983491291834e-04 -7.928859442472e-03
-7.983471291788e-04 -1.323221437633e-02
-7.983451291743e-04 -4.393289797008e-03
-7.983431291697e-04 +4.445633850992e-03
-7.983411291652e-04 +9.748988784850e-03
-7.983391291607e-04 -5.742684006691e-02
-7.983371291561e-04 -3.444563224912e-02
-7.983351291516e-04 +7.338924705982e-02
-7.983331291470e-04 +2.742683887482e-02
-7.983311291425e-04 -8.577201515436e-04
-7.983291291380e-04 +7.981204427779e-03
-7.983271291334e-04 +9.748988784850e-03
-7.983251291289e-04 -1.146443001926e-02
-7.983231291243e-04 -6.161075085402e-03
-7.983211291198e-04 +9.748988784850e-03
-7.983191291152e-04 +9.748988784850e-03
-7.983171291107e-04 -2.030335366726e-02
-7.983151291062e-04 -2.383892424405e-02
-7.983131291016e-04 -3.091006353498e-02
-7.983111290971e-04 -6.449797749519e-02
-7.983091290925e-04 -6.803354620934e-02
-7.983071290880e-04 -8.924696594477e-02
-7.983051290835e-04 -1.405127346516e-01
-7.983031290789e-04 -1.405127346516e-01
-7.983011290744e-04 -1.263704448938e-01
-7.982991290698e-04 -1.033892482519e-01
-7.982971290653e-04 -7.510468363762e-02
-7.982951290608e-04 -5.035569891334e-02
-7.982931290562e-04 -4.151677340269e-02
-7.982911290517e-04 -2.737449482083e-02
-7.982891290471e-04 -1.146443001926e-02
-7.982871290426e-04 +1.682012900710e-02
-7.982851290380e-04 +2.919462323189e-02
-7.982831290335e-04 +3.980133309960e-02
-7.982811290290e-04 +4.864025861025e-02
-7.982791290244e-04 +6.101474910975e-02
-7.982771290199e-04 +5.924696475267e-02
-7.982751290153e-04 +6.985367834568e-02
-7.982731290108e-04 +6.631810963154e-02
-7.982711290063e-04 +6.631810963154e-02
-7.982691290017e-04 +6.808589398861e-02
-7.982671289972e-04 +6.631810963154e-02
-7.982651289926e-04 +6.278253346682e-02
-7.982631289881e-04 +5.924696475267e-02
-7.982611289836e-04 +6.278253346682e-02
-7.982591289790e-04 +6.101474910975e-02
-7.982571289745e-04 +6.101474910975e-02
-7.982551289699e-04 +5.571139603853e-02
-7.982531289654e-04 +5.217582732439e-02
-7.982511289608e-04 +4.156911745667e-02
-7.982491289563e-04 +3.803354874253e-02
-7.982471289518e-04 +3.273019194603e-02
-7.982451289472e-04 +2.565905451775e-02
-7.982431289427e-04 +1.682012900710e-02
-7.982411289381e-04 +9.748988784850e-03
-7.982391289336e-04 +9.100651368499e-04
-7.982371289291e-04 +9.100651368499e-04
-7.982351289245e-04 -9.696644730866e-03
-7.982331289200e-04 -9.696644730866e-03
-7.982311289154e-04 -1.676778495312e-02
-7.982291289109e-04 -2.030335366726e-02
-7.982271289064e-04 -2.030335366726e-02
-7.982251289018e-04 -2.030335366726e-02
-7.982231288973e-04 -1.853556931019e-02
-7.982211288927e-04 -2.030335366726e-02
-7.982191288882e-04 -2.383892424405e-02
-7.982171288836e-04 -2.030335366726e-02
-7.982151288791e-04 -2.030335366726e-02
-7.982131288746e-04 -2.207113988698e-02
-7.982111288700e-04 -1.676778495312e-02
-7.982091288655e-04 -1.499999966472e-02
-7.982071288609e-04 -6.161075085402e-03
-7.982051288564e-04 -8.577201515436e-04
-7.982031288519e-04 -2.625505439937e-03
-7.982011288473e-04 -4.393289797008e-03
-7.981991288428e-04 -6.161075085402e-03
-7.981971288382e-04 -4.393289797008e-03
-7.981951288337e-04 -2.625505439937e-03
-7.981931288292e-04 -9.696644730866e-03
-7.981911288246e-04 -9.696644730866e-03
-7.981891288201e-04 -1.146443001926e-02
-7.981871288155e-04 -7.928859442472e-03
-7.981851288110e-04 -6.161075085402e-03
-7.981831288064e-04 -7.928859442472e-03
-7.981811288019e-04 -1.323221437633e-02
-7.981791287974e-04 -1.146443001926e-02
-7.981771287928e-04 -7.928859442472e-03
-7.981751287883e-04 -1.146443001926e-02
-7.981731287837e-04 -7.928859442472e-03
-7.981711287792e-04 -1.853556931019e-02
-7.981691287747e-04 -3.267784789205e-02
-7.981671287701e-04 -2.560671046376e-02
-7.981651287656e-04 -4.328455775976e-02
-7.981631287610e-04 -7.333689928055e-02
-7.981611287565e-04 -8.747918158770e-02
-7.981591287520e-04 -1.086926013231e-01
-7.981571287474e-04 -1.281382292509e-01
-7.981551287429e-04 -1.016214638948e-01
-7.981531287383e-04 -7.687246799469e-02
-7.981511287338e-04 -4.151677340269e-02
-7.981491287292e-04 -7.928859442472e-03
-7.981471287247e-04 +1.151677500457e-02
-7.981451287202e-04 +4.156911745667e-02
-7.981431287156e-04 +6.985367834568e-02
-7.981411287111e-04 +8.046038448811e-02
-7.981391287065e-04 +8.576373755932e-02
-7.981371287020e-04 +8.753152936697e-02
-7.981351286975e-04 +8.046038448811e-02
-7.981331286929e-04 +7.869260013103e-02
-7.981311286884e-04 +7.338924705982e-02
-7.981291286838e-04 +7.162146270275e-02
-7.981271286793e-04 +6.631810963154e-02
-7.981251286748e-04 +5.394361168146e-02
-7.981231286702e-04 +4.510468617082e-02
-7.981211286657e-04 +4.156911745667e-02
-7.981191286611e-04 +3.803354874253e-02
-7.981171286566e-04 +2.919462323189e-02
-7.981151286520e-04 +2.212348207831e-02
-7.981131286475e-04 +1.328455936164e-02
-7.981111286430e-04 +6.213420070708e-03
-7.981091286384e-04 -8.577201515436e-04
-7.981071286339e-04 -8.577201515436e-04
-7.981051286293e-04 -9.696644730866e-03
